index,name,description,gif,info_link
1,Shoulder Circles,"
1.) Start off standing up straight with your feet shoulder width apart and your arms rested at your sides.
2.) Slowly roll your shoulders up, then back and down, feeling a stretch in the muscles.
3.) Repeat for as many reps and sets as desired.",https://artimg.gympik.com/articles/wp-content/uploads/2019/03/AnitaGIF-Backward.gif,https://www.jefit.com/exercises/880/Shoulder-Circles
2,Head tilts,Take a deep breath in and exhale as you lower your right ear to your right shoulder hold for 10 seconds.Up and inhale.Exhale as you lower your head to the left.Remember to keep the opposite shoulder down.,https://i0.wp.com/images-prod.healthline.com/hlcmsresource/images/topic_centers/Fitness-Exercise/400x400_5_Gentle_Back_Pain_Stretches_For_Seniors_Neck_and_Chest_Stretch.gif,
3,Chest Stretch,"Seated or standing, interlock your fingers, bend your elbows and raise your arms above your head.
Gently squeeze your shoulder blades together and move your elbows and hands backward.
Vary the height of your hands to emphasize shoulders and/or chest (hands behind head, hands on top of head, hand a few inches above head).",https://i0.wp.com/images-prod.healthline.com/hlcmsresource/images/topic_centers/Fitness-Exercise/400x400_5_Gentle_Back_Pain_Stretches_For_Seniors_Neck_and_Chest_Stretch.gif,https://www.acefitness.org/education-and-resources/lifestyle/blog/5657/5-chest-stretch-variations/
4,Side Bends,"Sit on a chair with your feet flat on the floor
Place one hand behind your head and the other arm outstretched to one side
Lean over to the side as if reaching toward the floor
Contract your oblique abdominal muscles and return to the starting position",https://lh3.googleusercontent.com/proxy/QN2LgSfQ1qT2pIFVKMrEMFnOUwGYCl0_VR4l-dOPS28DSjUhElqruvEVhKuuiRDO5Q5uc9S3miSoHwJSI0peA9qfdgC64gjg2qwnI4MC7FWXefm6McBOXOKJjnbkLQ,
5,standing quadriceps stretch,"While standing, hold onto a countertop or chair back to assist in balance.
Bend your knee back by grasping your ankle with one hand.
Assist in bending your knee back as far as possible.
Maintain position for 30 seconds.
Return to standing position.
Repeat exercise 3 to 5 times with each leg.",https://yurielkaim.com/wp-content/uploads/2017/02/Quadriceps-Stretch.jpg,
